sample_id,image_path,vehicle_id,view,device_id,source_batch,pair_id,width_actual,height_actual,aspect_ratio,r_mean,g_mean,b_mean,r_std,g_std,b_std,gray_mean,contrast,saturation,dark_ratio,bright_ratio,laplacian_variance,file_size_kb
side_e3955a06,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e3955a06-CRH380AL_front_side.001_side.jpeg,CRH380AL_front_side.001,side,pipeline_1080,prepared_side,e3955a06,4981,1080,4.612037037037037,206.3594488686639,205.01656070846997,203.96445530051233,64.90964224618666,65.68906314407286,67.75063026721323,205.29625744495752,65.55847680462271,10.280993701993502,0.0,0.5536075977603784,30.790302222519315,513.9287109375
side_e3a8b735,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e3a8b735-CRH2A_4-Side_Front_side.jpg,CRH2A_4-Side_Front,side,pipeline_1080,prepared_side,e3a8b735,4312,1080,3.9925925925925925,224.07096904418333,223.31693916202846,221.7687272383701,51.17954913847949,52.11531006526152,54.41260065286574,223.36628100735243,51.91246904114607,11.751363979935409,7.515632515632516e-06,0.6674742750635608,13.621301879337594,348.248046875
side_e3b4afa2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e3b4afa2-CRH2E_front_side.009_side.jpeg,CRH2E_front_side.009,side,pipeline_1080,prepared_side,e3b4afa2,4998,1080,4.627777777777778,205.91205630400307,215.1462442384361,214.92221203296134,74.67835088131508,61.42463600004357,62.46702154392992,212.35847153676286,64.68312783154659,22.73222492700784,0.0,0.5880978317252827,22.077899307871295,443.962890625
side_e3ca4a42,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e3ca4a42-CRH2H_front_side.009_side.jpeg,CRH2H_front_side.009,side,pipeline_1080,prepared_side,e3ca4a42,4986,1080,4.616666666666666,177.01536598772861,182.9186271560369,186.72764574140928,91.84254900688798,86.24854672434238,83.08862769751788,181.56821841898056,87.37207318171367,25.25463538648958,0.021615709170863605,0.5563682013341059,33.781379714338904,494.5712890625
side_e42fa9f6,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e42fa9f6-CRH2A_9-Side_Front_side.jpg,CRH2A_9-Side_Front,side,pipeline_1080,prepared_side,e42fa9f6,4305,1080,3.986111111111111,196.42852174474126,199.65456682582698,203.05324020303695,79.14299562218231,76.40315976720004,73.26898747516447,199.09067083924808,76.8083791010507,16.03108702198133,0.006082505269497139,0.5480388867380738,45.03986793994924,331.37890625
side_e457b93f,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e457b93f-CRH2B_5-Side_Front_side.jpg,CRH2B_5-Side_Front,side,pipeline_1080,prepared_side,e457b93f,4313,1080,3.9935185185185187,213.02209448609287,214.45056783539857,216.49051103039045,65.86103869172378,64.8931049845047,63.64061180020591,214.24071175859373,64.9341292989274,10.189159603610102,0.0004559857794265399,0.5822511184961915,13.540815020910083,313.0869140625
side_e481c2ca,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e481c2ca-C300BF-K-0001-08-FrontSide_side.jpeg,C300BF-K-0001-08-FrontSide,side,pipeline_1080,prepared_side,e481c2ca,5134,1080,4.753703703703704,148.49718867679522,140.91494935722633,133.42396063281825,92.86724710183599,95.7143286916512,99.48786885805454,142.3221556724235,95.1102793761724,40.30232076642283,0.09660956730006204,0.3740369216119119,46.81730348756252,499.578125
side_e48ee024,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e48ee024-CRH2_6-Side_Front_side.jpg,CRH2_6-Side_Front,side,pipeline_1080,prepared_side,e48ee024,4298,1080,3.97962962962963,219.05827710563054,217.48063785050755,217.78984325181395,63.7214786978843,64.95455747640243,64.10780609723787,217.98897635420437,64.33598264455566,14.598919609465213,0.0026687692811471313,0.6831489237026697,28.165895420781414,365.701171875
side_e499ed21,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e499ed21-CR400BF-C-5144-Side_Front_side.jpg,CR400BF-C-5144-Side_Front,side,pipeline_1080,prepared_side,e499ed21,4973,1080,4.604629629629629,198.89425583335196,199.44499277580417,199.3074200683692,75.30660435662548,75.12166702386533,76.01557271055584,199.27144320069115,75.20562530792523,8.782902488251372,7.913101116398925e-05,0.5854838349308488,80.23801453776318,594.1181640625
side_e4a4650b,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e4a4650b-CR400BF_12_FrontSide_side.jpg,CR400BF_12_FrontSide,side,pipeline_1080,prepared_side,e4a4650b,4691,1088,4.311580882352941,192.362185646482,198.31681050697833,200.84296254874792,92.42496470568547,86.41182224168611,83.88429429579007,196.8177668517311,87.48002694349047,21.29850672282343,0.007933488093595998,0.6623858107515016,25.430575849907562,316.4609375
side_e4d117a2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e4d117a2-CR450AF_16_FrontSide_side.jpg,CR450AF_16_FrontSide,side,pipeline_1080,prepared_side,e4d117a2,4813,1088,4.423713235294118,209.00936056299727,213.79403534086603,214.96968630455507,75.71324402440175,71.19083330100302,70.28826277585947,212.49865025482455,72.00873204888528,12.04738869758375,0.00315532534434925,0.6411761268500752,52.15809812303211,327.5576171875
side_e4e6f468,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e4e6f468-CRH380B0_09-Side_Front_side.jpg,CRH380B0_09-Side_Front,side,pipeline_1080,prepared_side,e4e6f468,4876,1080,4.514814814814815,211.88905789505665,211.91305715066994,213.39419359371678,70.48661140749068,69.8719021408774,68.85600890903183,212.06912371251482,69.73723640770727,14.240852398748215,8.735150244584206e-06,0.6054816865676177,36.02020022483517,444.4443359375
side_e4fae8f4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e4fae8f4-CRH6F-4003-Side_Front_side.jpg,CRH6F-4003-Side_Front,side,pipeline_1080,prepared_side,e4fae8f4,4975,1080,4.606481481481482,208.44163335194492,205.43324567280848,203.3575769588684,69.76046606887918,72.12826748618504,75.26843928736778,206.11162851293506,71.5299547261494,14.463404243439419,0.0005345244742229666,0.5749681742043551,55.50081072026801,481.3662109375
side_e5135878,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e5135878-CRH380AJ_front_side.005_side.jpeg,CRH380AJ_front_side.005,side,pipeline_1080,prepared_side,e5135878,4702,1080,4.353703703703704,161.01140117680418,158.778083203365,165.2984797643241,98.18018358690777,98.86837233260793,92.40205071410625,160.19343856830034,97.39104986193287,40.251950115789974,0.013678970335712148,0.45273307654741085,38.87447500669534,469.5712890625
side_e54d135b,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e54d135b-KDZ1A_08_FrontSide_side.jpg,KDZ1A_08_FrontSide,side,pipeline_1080,prepared_side,e54d135b,4557,1080,4.219444444444444,169.01709071920286,150.92023748567527,149.95692016352538,84.41139933962845,94.7692705056486,93.28559410741146,156.22653447280945,90.32654703937831,46.46315517843936,0.07385077089378164,0.2456692593405343,73.11934776814627,383.5595703125
side_e5f822d2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e5f822d2-CRH380AJ_front_side.016_side.jpeg,CRH380AJ_front_side.016,side,pipeline_1080,prepared_side,e5f822d2,4986,1080,4.616666666666666,178.9068016371767,179.636114453804,185.5653476029178,95.20332133811172,89.37219182230935,82.60831881556965,180.0914917324063,89.11196526777104,46.85306766353197,0.007848085751214512,0.5272254906330317,48.90977773531658,490.5771484375
side_e61b2a71,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e61b2a71-CRH2H_front_side.007_side.jpeg,CRH2H_front_side.007,side,pipeline_1080,prepared_side,e61b2a71,4995,1080,4.625,205.2022453935417,203.9136953620287,203.33049586623662,72.66440232239765,73.47236614158558,74.5433400164531,204.22165461758055,73.25970262741318,12.181853334816298,0.00012012012012012012,0.5645154413672933,71.53403737070404,541.28125
side_e65d9c62,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e65d9c62-CRH380AL_front_side.009_side.jpeg,CRH380AL_front_side.009,side,pipeline_1080,prepared_side,e65d9c62,4804,1080,4.448148148148148,220.49743982637926,220.55093941776914,220.02024181237857,56.47695442835393,56.63849818651503,58.44101615085815,220.46905530113793,56.74076882088642,6.103048771085824,0.0,0.6228898757208499,9.368438723902921,366.9482421875
side_e6641cdc,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e6641cdc-CRH380A_10-Side_Front_side.jpg,CRH380A_10-Side_Front,side,pipeline_1080,prepared_side,e6641cdc,4414,1080,4.087037037037037,204.2601958834684,201.4498099481448,202.4954496635285,72.34105811590047,74.74424337105562,74.98435529294485,202.42481036768532,73.87244884708208,17.479852615415595,0.001474894695329675,0.589405762808572,133.86360192317375,452.828125
side_e68f7336,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e68f7336-CRH2C_front_side.005_side.jpeg,CRH2C_front_side.005,side,pipeline_1080,prepared_side,e68f7336,4905,1080,4.541666666666667,161.93586136595312,166.33231321025409,182.76659115792654,95.04731413672148,93.70058346622244,81.1541926657777,166.87805036432968,91.78887990425974,52.76584909578283,0.006537357949182618,0.48050118926265717,59.35535432476309,575.162109375
side_e696b62d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e696b62d-DDJ2_07_Front_Side_side.jpg,DDJ2_07_Front_Side,side,pipeline_1080,prepared_side,e696b62d,4938,1080,4.572222222222222,221.83554182980063,221.61303909215007,225.73080981954007,65.19085469520206,65.85585660857868,56.985467816214154,222.15033151823351,64.40530290701953,13.486876528209052,1.3125721914705308e-06,0.7675984054122976,20.509533399336963,361.310546875
side_e6d644f6,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e6d644f6-CRH2_1-Side_Front_side.jpg,CRH2_1-Side_Front,side,pipeline_1080,prepared_side,e6d644f6,4310,1080,3.990740740740741,213.61085009022943,212.46442919137235,211.8241082323623,68.56071795798054,69.75849200537682,71.11321114047179,212.7311697602475,69.4966690041058,10.941191028615622,0.0005349316834235627,0.6648092291827791,26.385773824868952,376.8505859375
side_e71f95d0,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e71f95d0-KDZ1A_15_FrontSide_side.jpg,KDZ1A_15_FrontSide,side,pipeline_1080,prepared_side,e71f95d0,4478,1080,4.146296296296296,146.18723243676905,151.07703898069576,151.99663519593733,87.60960259812998,85.82406035554538,84.77259284019956,149.71645679288042,85.55978326127155,13.684027674391675,0.06518266256430616,0.03737118091740691,71.84337191228553,406.9404296875
side_e8083083,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e8083083-CR400BF-J-0001-Side_Front_side.jpg,CR400BF-J-0001-Side_Front,side,pipeline_1080,prepared_side,e8083083,4972,1080,4.603703703703704,194.84065917284943,194.05464322427818,192.74233559786657,76.92159003846105,77.25758255601997,79.1586316053574,194.1443956526921,77.08378095577518,19.641382668871607,0.00019423586901463007,0.5545476892822025,66.79406602902178,575.185546875
side_e843c1cc,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e843c1cc-CRH1E_2-Side_Front_side.jpg,CRH1E_2-Side_Front,side,pipeline_1080,prepared_side,e843c1cc,4289,1080,3.971296296296296,201.37741271815065,203.3261813165462,204.4821615156775,82.21380831521627,79.15466870387651,76.93622800035521,202.8802075507543,79.686164299937,19.10871113010889,0.01459288619465817,0.5952917886410543,26.74924181584242,352.4931640625
side_e8884abf,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e8884abf-CR200J-B_11_FrontSide_side.jpg,CR200J-B_11_FrontSide,side,pipeline_1080,prepared_side,e8884abf,4363,1080,4.0398148148148145,174.4095831104999,154.94262124260405,152.92516150117572,87.14476296706249,105.81231956331284,103.18925428144188,160.6313142503035,99.00270914173235,67.16458497805621,0.013948523357187121,0.49401596760638705,112.83647205184876,428.861328125
side_e88cdf49,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e88cdf49-CRH3C-Side_Front_side.jpg,CRH3C-Side_Front,side,pipeline_1080,prepared_side,e88cdf49,4999,1080,4.628703703703704,206.53943140479947,203.2750426011128,203.93616778911337,67.2838068139989,69.7843519094706,71.11432841980869,204.33573937009623,68.9924293088685,16.041802434560985,0.0007983078097100902,0.5246799359871974,77.72278455691138,545.361328125
side_e8c67e93,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e8c67e93-DDJ1_06_Front_Side_side.jpg,DDJ1_06_Front_Side,side,pipeline_1080,prepared_side,e8c67e93,4189,1080,3.8787037037037035,208.33811680503612,201.13780315287835,208.20473882213557,71.9774649236059,82.77370016831058,72.61215769092604,204.09062845371034,77.83728311537153,18.732238092711953,0.0100647197687064,0.6865372713367461,14.910199994125225,309.8359375
side_e8cad973,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\e8cad973-CRH5-001A-04-FrontSide_side.jpeg,CRH5-001A-04-FrontSide,side,pipeline_1080,prepared_side,e8cad973,4948,1080,4.5814814814814815,190.66842008742776,169.80103764334262,169.29597012635108,84.35533453379547,103.80527446790926,103.9613927720641,175.97547344231864,96.75118362940857,46.053064837270576,0.06087551273990239,0.5527463397107698,24.008964276806783,348.0234375
side_ea59aeb2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ea59aeb2-KDZ1A_06_FrontSide_side.jpg,KDZ1A_06_FrontSide,side,pipeline_1080,prepared_side,ea59aeb2,4385,1080,4.060185185185185,169.99544617593648,162.13566789138054,164.92990265636217,83.92474942998793,90.95022099592109,85.62919184876652,164.90266269690443,87.50025503986689,29.004740276194095,0.06594830862789813,0.1994594366316145,98.78347755395029,335.0634765625
side_eac0687f,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\eac0687f-CR200J1-04-FrontSide_side.jpeg,CR200J1-04-FrontSide,side,pipeline_1080,prepared_side,eac0687f,5009,1080,4.637962962962963,186.6625797638325,185.1577983703408,178.45923374962106,80.77112460428081,80.89832063828005,83.42951602663254,184.85104034959295,80.92538830247913,20.419564228832545,0.0031092182220151874,0.4912368847186176,46.070318981384084,524.5986328125
side_eae1659d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\eae1659d-NZJ_10_Frontside_side.jpg,NZJ_10_Frontside,side,pipeline_1080,prepared_side,eae1659d,4398,1080,4.072222222222222,142.36221283243225,141.70551260674043,141.2938151600896,69.25242637827343,67.58619060649293,62.790418675525004,141.82984163677094,66.8259812453053,31.124529247300963,0.02243170296262611,0.014408274805046065,54.08596646358551,398.4677734375
side_eaf95006,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\eaf95006-CR400BF_27_FrontSide_side.jpg,CR400BF_27_FrontSide,side,pipeline_1080,prepared_side,eaf95006,4888,1088,4.492647058823529,197.33363744945606,193.73663161433763,176.05440055778857,86.80707927139213,84.61101837281288,96.99530496209114,192.80149108410754,85.11453464938816,45.725999521637625,0.04580771035910272,0.554833039496486,26.519866364968717,395.025390625
side_eb6a8b70,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\eb6a8b70-CRH5-001A-09-FrontSide_side.jpeg,CRH5-001A-09-FrontSide,side,pipeline_1080,prepared_side,eb6a8b70,4925,1080,4.560185185185185,201.9204179357022,201.2074337281444,202.08953731904492,80.39375599936825,80.87404258557264,80.0192082741752,201.51113103966912,80.52676007612565,13.810232186501223,0.023726828351193833,0.5879723632261703,68.50037807854773,482.984375
side_ec56eed2,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ec56eed2-CRH380G_05-Side_Front_side.jpg,CRH380G_05-Side_Front,side,pipeline_1080,prepared_side,ec56eed2,4895,1080,4.532407407407407,222.0047701736466,219.67801460295843,218.1132939885749,56.613612560271605,59.60495961109457,63.27563697983035,220.19195361858283,58.43346886121152,13.310019294064238,7.566299701131161e-07,0.626395036507396,29.140442628532515,422.2734375
side_ec772f85,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ec772f85-CRH380BL_10-Side_Front_side.jpg,CRH380BL_10-Side_Front,side,pipeline_1080,prepared_side,ec772f85,4849,1080,4.489814814814815,190.7424425043728,194.59620483032012,198.9793632516823,84.88123000653965,79.67577964392008,75.6469133800545,193.94433120994782,80.39976779179477,19.36135915767283,5.2129877867143286e-05,0.5712004384256395,35.41174468962673,415.490234375
side_eca2dd71,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\eca2dd71-CR200J_D_09_FrontSide_side.jpg,CR200J_D_09_FrontSide,side,pipeline_1080,prepared_side,eca2dd71,4667,1088,4.289522058823529,213.16335912981006,213.09160296323373,211.67173359728505,77.03237186228593,76.1777781224825,78.14071506108299,212.96029143926694,76.4157533564376,8.894976186049735,0.017684201653663394,0.7044186969838289,40.48625040487392,252.26171875
side_ecc9f1d9,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ecc9f1d9-CRH6A-0618-Side_Front_side.jpg,CRH6A-0618-Side_Front,side,pipeline_1080,prepared_side,ecc9f1d9,4977,1080,4.608333333333333,207.2254868692281,205.8810710750936,205.87434587993658,71.28045938079056,72.50233658404967,73.7989434874217,206.2912975613749,72.168756598867,11.657217831655244,0.0004729161550539891,0.5942416597831507,67.00287470512505,488.8330078125
side_ee4aed79,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ee4aed79-CR200J_D_02_FrontSide_side.jpg,CR200J_D_02_FrontSide,side,pipeline_1080,prepared_side,ee4aed79,4508,1088,4.143382352941177,223.83980929328254,224.44803600788143,223.07587491518348,63.603341581021475,61.879555865650154,64.2762029441899,224.0990547034031,62.44973169944718,7.3250100311863875,0.012952259708231119,0.7509535743645285,28.982066697986898,232.4765625
side_ee9e4240,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ee9e4240-C400BF-K-0001-01-FrontSide.008_side.jpeg,C400BF-K-0001-01-FrontSide.008,side,pipeline_1080,prepared_side,ee9e4240,5065,1080,4.689814814814815,172.10468008482323,171.74934609337868,172.87065920807282,82.5629415866409,83.62793177134367,82.9880964606401,171.97596504698183,82.96330169961986,12.713908266608168,0.03036762824028372,0.4315502175423202,36.57005703588657,612.06640625
side_eefcba6e,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\eefcba6e-CRH380B_03-Side_Front_side.jpg,CRH380B_03-Side_Front,side,pipeline_1080,prepared_side,eefcba6e,4942,1080,4.575925925925926,176.1603273903203,177.93562154323484,180.32709335701546,91.22431663573512,89.65209723849769,87.82656645034034,177.7060573017372,89.82821174163327,14.658211550279539,0.003535268372378854,0.5309947239833925,33.474084566152555,374.6474609375
side_ef602686,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\ef602686-DJF1_02_Front_Side_side.jpg,DJF1_02_Front_Side,side,pipeline_1080,prepared_side,ef602686,4985,1080,4.6157407407407405,189.50652921728147,195.82602511237417,186.70666778112115,78.76103927233451,74.01427833601834,81.57080199593392,192.89903432519782,75.60229884210713,21.55230636353505,2.5075225677031092e-05,0.5231667223893904,90.8709777479177,584.001953125
side_f01ac3db,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f01ac3db-CRH2B_2-Side_Front_side.jpg,CRH2B_2-Side_Front,side,pipeline_1080,prepared_side,f01ac3db,4350,1080,4.027777777777778,198.2634993614304,197.70772371221796,197.51632971477224,79.59442022046986,79.69875861146602,79.72435309790959,197.85607471264368,79.60489036548478,14.425465304384845,0.007431885908897404,0.5760889740315027,90.6558373776075,373.126953125
side_f02bdb68,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f02bdb68-CRH380CL-Side_Front_side.jpg,CRH380CL-Side_Front,side,pipeline_1080,prepared_side,f02bdb68,5008,1080,4.637037037037037,215.85307378564667,214.4285862989587,213.5793744823098,64.28405398083284,65.33262742470686,69.4124245638524,214.76769557596734,65.31655245712984,15.057367101526447,0.0007399272275470358,0.6515869053958111,87.42384222281387,547.5048828125
side_f1225368,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f1225368-CRH2B-Side_Front_side.jpg,CRH2B-Side_Front,side,pipeline_1080,prepared_side,f1225368,4945,1080,4.578703703703703,223.921608995244,220.77041193873347,221.42607291315582,51.7824717471988,54.65220581443212,54.51882052005443,221.8052080290604,53.532870090432084,12.972448975770513,0.0002117739579822492,0.6536012807549714,49.09518406171591,463.4296875
side_f16eb637,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f16eb637-CJ1_-_12_-FrontSide_side.jpg,CJ1_-_12_-FrontSide,side,pipeline_1080,prepared_side,f16eb637,4925,1080,4.560185185185185,219.86642376386538,222.9625673998872,222.32916600864823,60.99943070535799,54.11842191161128,56.74800420921258,221.96918368114308,55.330931081586264,13.987946230494455,0.0,0.6322278623801466,32.402224286992094,393.4697265625
side_f1e09495,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f1e09495-CRH380BL_06-Side_Front_side.jpg,CRH380BL_06-Side_Front,side,pipeline_1080,prepared_side,f1e09495,4903,1080,4.5398148148148145,215.21567218860713,215.11464976091736,217.06071131808946,68.15190216823123,67.34810233173708,63.93931175761818,215.36498628957327,66.93869881111733,16.209198261079763,7.931651823146826e-06,0.62751320053482,43.657794925253626,448.30859375
side_f25e2195,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f25e2195-CR200J-B_09_FrontSide_side.jpg,CR200J-B_09_FrontSide,side,pipeline_1080,prepared_side,f25e2195,4467,1080,4.136111111111111,172.27702472452305,171.39353365005928,169.55866788548119,88.97888998610037,88.76159605409939,90.42585685467402,171.4371301063768,88.82292737098427,19.59268441824408,0.023959862033513253,0.5089833677420424,31.414149648864953,336.310546875
side_f2740b72,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f2740b72-CRH380A_1-Side_Front_side.jpg,CRH380A_1-Side_Front,side,pipeline_1080,prepared_side,f2740b72,4414,1080,4.087037037037037,206.89005626038363,204.06600148517344,203.87478309755156,70.121004827534,72.41880375475212,74.39974129448913,204.90593377133362,71.83241882557414,15.421517184379667,0.0014660843444259846,0.5921877359915421,120.70486457232039,467.4853515625
side_f2b7fbcd,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f2b7fbcd-CR200J-B_30_FrontSide_side.jpg,CR200J-B_30_FrontSide,side,pipeline_1080,prepared_side,f2b7fbcd,4503,1080,4.169444444444444,187.17674266538359,169.04176701129288,165.01569776527583,72.00046482166286,86.63664464817836,94.01906533189866,174.06166917528233,80.83858014320363,73.69707458402218,0.00012707577664273202,0.49119887153420355,186.66247419372732,625.900390625
side_f2ef36a4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f2ef36a4-CRH6F-A-0442-Side_Front_side.jpg,CRH6F-A-0442-Side_Front,side,pipeline_1080,prepared_side,f2ef36a4,4978,1080,4.609259259259259,201.95209849262682,200.63814375846317,201.6995513593143,77.13039584364446,78.44952478152356,78.81000867533028,201.16420323497462,77.58260048492336,16.20562270285553,0.0016889126973498208,0.5758059536032618,77.24625091141765,523.5244140625
side_f3330b3f,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f3330b3f-CRH2G_front_side.004_side.jpeg,CRH2G_front_side.004,side,pipeline_1080,prepared_side,f3330b3f,5030,1080,4.657407407407407,214.55399915322877,212.2529699580296,211.14145663058684,63.70787074573648,67.03723036706955,69.33538723171547,212.81959833591046,66.25862577803763,11.663005301524189,0.0,0.6582127604741919,26.07792504233856,425.29296875
side_f358c7ee,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f358c7ee-CR200J3-Side_Front_side.jpg,CR200J3-Side_Front,side,pipeline_1080,prepared_side,f358c7ee,4951,1080,4.58425925925926,177.5449826821368,195.43620312394802,179.86736368260807,92.94527086730939,73.78856990104808,86.50321917793006,188.33381284738587,78.97729209476132,42.38943423326376,3.403726893930893e-05,0.5547179021073184,59.83406195531019,613.0244140625
side_f38fad77,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_side\images\f38fad77-CRH5E-Side_Front_side.jpg,CRH5E-Side_Front,side,pipeline_1080,prepared_side,f38fad77,5004,1080,4.633333333333334,209.84544605056695,207.18701427746691,207.55004385380585,67.99839152180408,69.87398457530253,70.61874390969786,208.03108901767476,69.29211384016087,12.326790974627706,0.0002738549900820085,0.6064352221926163,64.77224664712675,511.03125
